23	54	0	0										
23	52	1	1										
23	51	1	2										
23	50	0	0										
23	48	1	1										
23	47	1	2										
23	46	0	0										
23	44	1	1										
23	43	1	2										
23	42	1	3										
23	41	0	0										
23	38	0	0										
23	36	1	1										
23	35	1	2										
23	34	1	3										
23	33	1	4										
23	32	1	5										
23	31	1	6										
23	30	0	0										
23	28	1	1										
23	27	0	0										
23	25	0	0										
23	23	1	1										
23	22	0	0										
23	19	0	0										
23	17	1	1										
23	16	1	2										
23	15	0	0										
23	13	1	1										
23	12	0	0										
23	10	0	0										
23	8	1	1										
23	7	1	2										
23	6	0	0										
23	2	1	1										
23	1	0	0										
22	100	0	0										
22	98	1	1										
22	97	1	2										
22	96	0	0										
22	94	1	1										
22	93	1	2										
22	92	1	3										
22	91	1	4										
22	90	0	0										
22	88	1	1										
22	87	1	2										
22	86	0	0										
22	84	0	0										
22	82	1	1										
22	81	1	2										
22	80	1	3										
22	79	0	0										
22	77	0	0										
22	75	1	1										
22	74	1	2										
22	73	1	3										
22	72	0	0										
22	70	0	0										
22	66	0	0										
22	64	0	0										
22	62	1	1										
22	61	0	0										
22	59	1	1										
22	58	1	2										
22	57	1	3										
22	56	1	4										
22	55	0	0										
22	52	1	1										
22	51	1	2										
22	50	1	3										
22	49	1	4										
22	48	1	5										
22	47	1	6										
22	46	0	0										
22	43	1	1										
22	42	0	0										
22	40	1	1										
22	39	1	2										
22	38	0	0										
22	34	0	0										
22	32	1	1										
22	31	1	2										
22	30	1	3										
22	29	1	4										
22	28	1	5										
22	27	0	0										
22	24	1	1										
22	23	1	2										
22	22	1	3										
22	21	1	4										
22	20	1	5										
22	19	0	0										
22	17	0	0										
22	15	0	0										
22	13	1	1										
22	12	1	2										
22	11	1	3										
22	10	1	4										
22	9	0	0										
22	7	0	0										
22	5	0	0										
22	3	1	1										
22	2	1	2										
22	1	0	0										
21	100	1	1										
21	99	1	2										
21	98	0	0										
21	96	0	0										
21	93	0	0										
21	88	1	1										
21	87	1	2										
21	86	1	3										
21	85	0	0										
21	82	0	0										
21	78	1	1										
21	77	1	2										
21	76	0	0										
21	74	1	1										
21	73	0	0										
21	70	0	0										
21	67	1	1										
21	66	1	2										
21	65	1	3										
21	64	0	0										
21	61	1	1										
21	60	0	0										
21	56	1	1										
21	55	0	0										
21	52	0	0										
21	50	1	1										
21	49	0	0										
21	46	1	1										
21	45	1	2										
21	44	0	0										
21	41	1	1										
21	40	1	2										
21	39	1	3										
21	38	1	4										
21	37	0	0										
21	33	1	1										
21	32	1	2										
21	31	0	0										
21	28	1	1										
21	27	1	2										
21	26	0	0										
21	24	1	1										
21	23	1	2										
21	22	0	0										
21	20	1	1										
21	19	1	2										
21	18	1	3										
21	17	1	4										
21	16	1	5										
21	15	1	6										
21	14	1	7										
21	13	0	0										
21	10	1	1										
21	9	1	2										
21	8	1	3										
21	7	1	4										
21	6	0	0										
21	4	1	1										
21	3	1	2										
21	2	1	3										
21	1	0	0										
20	100	1	1										
20	99	0	0										
20	96	0	0										
20	94	0	0										
20	91	0	0										
20	89	1	1										
20	88	0	0										
20	86	1	1										
20	85	1	2										
20	84	0	0										
20	80	1	1										
20	79	0	0										
20	77	0	0										
20	73	1	1										
20	72	0	0										
20	70	1	1										
20	69	1	2										
20	68	1	3										
20	67	0	0										
20	65	0	0										
20	63	1	1										
20	62	0	0										
20	60	0	0										
20	57	0	0										
20	55	1	1										
20	54	1	2										
20	53	0	0										
20	50	1	1										
20	49	0	0										
20	47	0	0										
20	45	0	0										
20	41	0	0										
20	39	0	0										
20	36	0	0										
20	34	0	0										
20	32	1	1										
20	31	0	0										
20	29	1	1										
20	28	1	2										
20	27	1	3										
20	26	0	0										
20	24	1	1										
20	23	1	2										
20	22	0	0										
20	19	1	1										
20	18	1	2										
20	17	0	0										
20	15	0	0										
20	12	1	1										
20	11	1	2										
20	10	1	3										
20	9	1	4										
20	8	1	5										
20	7	1	6										
20	6	1	7										
20	5	1	8										
20	4	1	9										
20	3	0	0										
19	99	0	0										
19	97	0	0										
19	94	0	0										
19	92	1	1										
19	91	1	2										
19	90	1	3										
19	89	1	4										
19	88	0	0										
19	84	0	0										
19	82	1	1										
19	81	0	0										
19	78	0	0										
19	76	0	0										
19	74	0	0										
19	72	0	0										
19	70	1	1										
19	69	1	2										
19	68	1	3										
19	67	0	0										
19	64	0	0										
19	62	0	0										
19	60	0	0										
19	58	1	1										
19	57	1	2										
19	56	0	0										
19	54	0	0										
19	52	0	0										
19	49	0	0										
19	47	1	1										
19	46	1	2										
19	45	1	3										
19	44	0	0										
19	42	1	1										
19	41	1	2										
19	40	1	3										
19	39	0	0										
19	36	1	1										
19	35	1	2										
19	34	1	3										
19	33	1	4										
19	32	1	5										
19	31	1	6										
19	30	0	0										
19	28	0	0										
19	25	1	1										
19	24	1	2										
19	23	1	3										
19	22	0	0										
19	19	0	0										
19	15	1	1										
19	14	1	2										
19	13	1	3										
19	12	0	0										
19	9	1	1										
19	8	0	0										
19	5	0	0										
18	100	0	0										
18	96	0	0										
18	94	1	1										
18	93	0	0										
18	91	0	0										
18	86	1	1										
18	85	1	2										
18	84	1	3										
18	83	1	4										
18	82	0	0										
18	79	0	0										
18	76	0	0										
18	73	0	0										
18	71	0	0										
18	68	1	1										
18	67	0	0										
18	65	1	1										
18	64	0	0										
18	62	0	0										
18	60	0	0										
18	58	0	0										
18	56	0	0										
18	52	0	0										
18	49	0	0										
18	47	0	0										
18	44	1	1										
18	43	1	2										
18	42	0	0										
18	39	0	0										
18	37	1	1										
18	36	1	2										
18	35	0	0										
18	30	0	0										
18	25	0	0										
18	23	1	1										
18	22	1	2										
18	21	1	3										
18	20	1	4										
18	19	1	5										
18	18	1	6										
18	17	1	7										
18	16	1	8										
18	15	0	0										
18	13	1	1										
18	12	1	2										
18	11	1	3										
18	10	1	4										
18	9	0	0										
18	4	0	0										
18	2	1	1										
18	1	0	0										
17	99	0	0										
17	97	0	0										
17	95	1	1										
17	94	0	0										
17	92	0	0										
17	90	0	0										
17	88	1	1										
17	87	1	2										
17	86	1	3										
17	85	1	4										
17	84	1	5										
17	83	1	6										
17	82	0	0										
17	75	0	0										
17	71	1	1										
17	70	1	2										
17	69	0	0										
17	66	1	1										
17	65	0	0										
17	63	1	1										
17	62	1	2										
17	61	1	3										
17	60	1	4										
17	59	1	5										
17	58	1	6										
17	57	1	7										
17	56	0	0										
17	54	1	1										
17	53	1	2										
17	52	1	3										
17	51	1	4										
17	50	0	0										
17	48	0	0										
17	45	1	1										
17	44	1	2										
17	43	1	3										
17	42	1	4										
17	41	0	0										
17	38	1	1										
17	37	0	0										
17	35	0	0										
17	33	0	0										
17	30	0	0										
17	27	1	1										
17	26	1	2										
17	25	1	3										
17	24	0	0										
17	22	0	0										
17	20	0	0										
17	17	1	1										
17	16	1	2										
17	15	1	3										
17	14	1	4										
17	13	0	0										
17	9	1	1										
17	8	1	2										
17	7	0	0										
17	5	1	1										
17	4	1	2										
17	3	0	0										
17	1	0	0										
16	99	0	0										
16	97	1	1										
16	96	1	2										
16	95	0	0										
16	92	1	1										
16	91	1	2										
16	90	1	3										
16	89	1	4										
16	88	1	5										
16	87	1	6										
16	86	1	7										
16	85	0	0										
16	82	0	0										
16	80	1	1										
16	79	1	2										
16	78	0	0										
16	76	0	0										
16	72	0	0										
16	69	0	0										
16	65	1	1										
16	64	1	2										
16	63	0	0										
16	61	1	1										
16	60	1	2										
16	59	1	3										
16	58	1	4										
16	57	1	5										
16	56	1	6										
16	55	1	7										
16	54	1	8										
16	53	0	0										
16	50	1	1										
16	49	1	2										
16	48	1	3										
16	47	0	0										
16	45	1	1										
16	44	1	2										
16	43	0	0										
16	40	1	1										
16	39	1	2										
16	38	1	3										
16	37	1	4										
16	36	1	5										
16	35	0	0										
16	30	1	1										
16	29	1	2										
16	28	1	3										
16	27	1	4										
16	26	0	0										
16	24	0	0										
16	20	1	1										
16	19	0	0										
16	16	1	1										
16	15	1	2										
16	14	0	0										
16	8	1	1										
16	7	1	2										
16	6	0	0										
16	3	0	0										
15	100	0	0										
15	95	0	0										
15	93	0	0										
15	91	0	0										
15	87	1	1										
15	86	0	0										
15	83	0	0										
15	81	1	1										
15	80	0	0										
15	78	0	0										
15	76	0	0										
15	73	1	1										
15	72	0	0										
15	70	1	1										
15	69	1	2										
15	68	0	0										
15	66	1	1										
15	65	0	0										
15	63	0	0										
15	60	1	1										
15	59	1	2										
15	58	0	0										
15	54	0	0										
15	52	1	1										
15	51	1	2										
15	50	0	0										
15	47	0	0										
15	42	0	0										
15	39	0	0										
15	37	0	0										
15	34	0	0										
15	32	0	0										
15	30	1	1										
15	29	0	0										
15	23	0	0										
15	21	1	1										
15	20	1	2										
15	19	1	3										
15	18	1	4										
15	17	0	0										
15	15	0	0										
15	13	0	0										
15	11	1	1										
15	10	0	0										
15	8	0	0										
15	5	0	0										
15	2	1	1										
15	1	0	0										
14	100	1	1										
14	99	1	2										
14	98	0	0										
14	95	0	0										
14	92	0	0										
14	90	1	1										
14	89	0	0										
14	86	1	1										
14	85	1	2										
14	84	0	0										
14	82	1	1										
14	81	0	0										
14	79	1	1										
14	78	1	2										
14	77	1	3										
14	76	1	4										
14	75	1	5										
14	74	0	0										
14	72	0	0										
14	69	1	1										
14	68	0	0										
14	66	1	1										
14	65	1	2										
14	64	0	0										
14	61	1	1										
14	60	1	2										
14	59	0	0										
14	56	1	1										
14	55	1	2										
14	54	0	0										
14	50	0	0										
14	46	1	1										
14	45	1	2										
14	44	0	0										
14	41	0	0										
14	39	1	1										
14	38	1	2										
14	37	1	3										
14	36	0	0										
14	34	1	1										
14	33	0	0										
14	30	0	0										
14	27	1	1										
14	26	0	0										
14	24	0	0										
14	22	0	0										
14	20	1	1										
14	19	1	2										
14	18	1	3										
14	17	1	4										
14	16	0	0										
14	14	1	1										
14	13	0	0										
14	11	1	1										
14	10	1	2										
14	9	1	3										
14	8	0	0										
14	5	1	1										
14	4	1	2										
14	3	1	3										
14	2	0	0										
13	100	0	0										
13	97	1	1										
13	96	1	2										
13	95	1	3										
13	94	1	4										
13	93	1	5										
13	92	0	0										
13	89	0	0										
13	81	1	1										
13	80	0	0										
13	78	0	0										
13	69	1	1										
13	68	0	0										
13	66	0	0										
13	64	1	1										
13	63	1	2										
13	62	1	3										
13	61	1	4										
13	60	1	5										
13	59	1	6										
13	58	0	0										
13	54	0	0										
13	51	0	0										
13	49	0	0										
13	47	1	1										
13	46	0	0										
13	42	1	1										
13	41	1	2										
13	40	1	3										
13	39	0	0										
13	35	1	1										
13	34	0	0										
13	32	0	0										
13	29	1	1										
13	28	1	2										
13	27	1	3										
13	26	1	4										
13	25	1	5										
13	24	1	6										
13	23	1	7										
13	22	0	0										
13	19	1	1										
13	18	1	2										
13	17	1	3										
13	16	0	0										
13	13	1	1										
13	12	0	0										
13	10	1	1										
13	9	1	2										
13	8	1	3										
13	7	0	0										
13	5	1	1										
13	4	1	2										
13	3	1	3										
13	2	1	4										
13	1	0	0										
12	100	0	0										
12	97	1	1										
12	96	1	2										
12	95	1	3										
12	94	1	4										
12	93	0	0										
12	91	1	1										
12	90	1	2										
12	89	0	0										
12	86	1	1										
12	85	1	2										
12	84	0	0										
12	78	0	0										
12	76	1	1										
12	75	1	2										
12	74	1	3										
12	73	0	0										
12	71	1	1										
12	70	1	2										
12	69	0	0										
12	67	0	0										
12	65	1	1										
12	64	1	2										
12	63	1	3										
12	62	1	4										
12	61	1	5										
12	60	1	6										
12	59	0	0										
12	57	1	1										
12	56	0	0										
12	54	1	1										
12	53	1	2										
12	52	1	3										
12	51	0	0										
12	49	1	1										
12	48	0	0										
12	46	0	0										
12	44	0	0										
12	40	1	1										
12	39	0	0										
12	37	1	1										
12	36	1	2										
12	35	0	0										
12	32	0	0										
12	30	0	0										
12	28	1	1										
12	27	0	0										
12	24	0	0										
12	21	1	1										
12	20	1	2										
12	19	1	3										
12	18	0	0										
12	15	0	0										
12	10	1	1										
12	9	0	0										
12	6	1	1										
12	5	0	0										
12	3	0	0										
11	100	0	0										
11	98	0	0										
11	95	1	1										
11	94	1	2										
11	93	0	0										
11	91	0	0										
11	88	0	0										
11	86	1	1										
11	85	1	2										
11	84	1	3										
11	83	1	4										
11	82	1	5										
11	81	1	6										
11	80	1	7										
11	79	0	0										
11	77	1	1										
11	76	0	0										
11	74	1	1										
11	73	0	0										
11	70	0	0										
11	67	1	1										
11	66	1	2										
11	65	1	3										
11	64	1	4										
11	63	1	5										
11	62	0	0										
11	60	1	1										
11	59	1	2										
11	58	1	3										
11	57	0	0										
11	55	1	1										
11	54	1	2										
11	53	1	3										
11	52	1	4										
11	51	0	0										
11	49	1	1										
11	48	1	2										
11	47	0	0										
11	45	1	1										
11	44	0	0										
11	41	1	1										
11	40	0	0										
11	38	1	1										
11	37	0	0										
11	34	0	0										
11	32	1	1										
11	31	1	2										
11	30	1	3										
11	29	1	4										
11	28	0	0										
11	26	0	0										
11	24	1	1										
11	23	1	2										
11	22	1	3										
11	21	1	4										
11	20	1	5										
11	19	1	6										
11	18	1	7										
11	17	1	8										
11	16	0	0										
11	11	1	1										
11	10	1	2										
11	9	0	0										
11	7	1	1										
11	6	1	2										
11	5	1	3										
11	4	0	0										
11	2	0	0										
10	100	1	1										
10	99	1	2										
10	98	1	3										
10	97	1	4										
10	96	0	0										
10	94	1	1										
10	93	1	2										
10	92	1	3										
10	91	0	0										
10	89	1	1										
10	88	1	2										
10	87	0	0										
10	85	1	1										
10	84	0	0										
10	82	1	1										
10	81	1	2										
10	80	0	0										
10	78	1	1										
10	77	0	0										
10	74	0	0										
10	72	0	0										
10	64	1	1										
10	63	0	0										
10	61	0	0										
10	59	1	1										
10	58	0	0										
10	55	1	1										
10	54	1	2										
10	53	0	0										
10	51	1	1										
10	50	1	2										
10	49	1	3										
10	48	0	0										
10	44	1	1										
10	43	0	0										
10	40	1	1										
10	39	0	0										
10	36	1	1										
10	35	0	0										
10	33	1	1										
10	32	0	0										
10	30	0	0										
10	26	0	0										
10	24	1	1										
10	23	1	2										
10	22	1	3										
10	21	0	0										
10	19	0	0										
10	17	1	1										
10	16	0	0										
10	13	1	1										
10	12	0	0										
10	10	1	1										
10	9	1	2										
10	8	1	3										
10	7	0	0										
10	5	0	0										
10	3	0	0										
9	99	1	1										
9	98	1	2										
9	97	0	0										
9	95	1	1										
9	94	1	2										
9	93	1	3										
9	92	1	4										
9	91	1	5										
9	90	1	6										
9	89	1	7										
9	88	0	0										
9	85	1	1										
9	84	0	0										
9	82	0	0										
9	80	1	1										
9	79	1	2										
9	78	1	3										
9	77	1	4										
9	76	1	5										
9	75	0	0										
9	73	1	1										
9	72	0	0										
9	70	1	1										
9	69	1	2										
9	68	1	3										
9	67	1	4										
9	66	0	0										
9	62	0	0										
9	60	0	0										
9	57	1	1										
9	56	1	2										
9	55	0	0										
9	53	0	0										
9	51	1	1										
9	50	1	2										
9	49	0	0										
9	47	1	1										
9	46	0	0										
9	44	0	0										
9	41	0	0										
9	36	1	1										
9	35	0	0										
9	33	0	0										
9	31	1	1										
9	30	1	2										
9	29	0	0										
9	27	1	1										
9	26	1	2										
9	25	0	0										
9	23	0	0										
9	20	0	0										
9	17	0	0										
9	15	1	1										
9	14	0	0										
9	11	1	1										
9	10	0	0										
9	8	0	0										
9	5	0	0										
9	3	1	1										
9	2	0	0										
8	100	1	1										
8	99	0	0										
8	97	1	1										
8	96	1	2										
8	95	0	0										
8	93	1	1										
8	92	0	0										
8	87	0	0										
8	84	0	0										
8	82	1	1										
8	81	1	2										
8	80	0	0										
8	74	1	1										
8	73	1	2										
8	72	1	3										
8	71	1	4										
8	70	0	0										
8	68	1	1										
8	67	0	0										
8	61	1	1										
8	60	0	0										
8	58	1	1										
8	57	0	0										
8	55	1	1										
8	54	0	0										
8	52	0	0										
8	49	1	1										
8	48	1	2										
8	47	0	0										
8	45	0	0										
8	43	1	1										
8	42	0	0										
8	40	0	0										
8	38	0	0										
8	34	1	1										
8	33	1	2										
8	32	0	0										
8	25	0	0										
8	23	0	0										
8	21	1	1										
8	20	1	2										
8	19	1	3										
8	18	1	4										
8	17	1	5										
8	16	0	0										
8	14	1	1										
8	13	0	0										
8	11	0	0										
8	9	0	0										
8	6	0	0										
8	3	0	0										
8	1	0	0										
7	100	0	0										
7	98	1	1										
7	97	0	0										
7	95	0	0										
7	93	1	1										
7	92	0	0										
7	90	0	0										
7	88	1	1										
7	87	0	0										
7	85	0	0										
7	82	0	0										
7	80	0	0										
7	78	0	0										
7	75	1	1										
7	74	0	0										
7	69	1	1										
7	68	1	2										
7	67	0	0										
7	65	1	1										
7	64	1	2										
7	63	1	3										
7	62	1	4										
7	61	0	0										
7	59	1	1										
7	58	1	2										
7	57	1	3										
7	56	1	4										
7	55	0	0										
7	52	1	1										
7	51	1	2										
7	50	0	0										
7	48	0	0										
7	46	1	1										
7	45	1	2										
7	44	1	3										
7	43	1	4										
7	42	1	5										
7	41	0	0										
7	39	1	1										
7	38	1	2										
7	37	1	3										
7	36	1	4										
7	35	1	5										
7	34	1	6										
7	33	0	0										
7	31	1	1										
7	30	1	2										
7	29	1	3										
7	28	1	4										
7	27	1	5										
7	26	0	0										
7	24	1	1										
7	23	0	0										
7	21	1	1										
7	20	0	0										
7	18	1	1										
7	17	1	2										
7	16	1	3										
7	15	0	0										
7	12	1	1										
7	11	1	2										
7	10	1	3										
7	9	1	4										
7	8	1	5										
7	7	0	0										
7	3	1	1										
7	2	1	2										
7	1	0	0										
6	100	0	0										
6	98	1	1										
6	97	1	2										
6	96	0	0										
6	94	0	0										
6	89	0	0										
6	86	1	1										
6	85	1	2										
6	84	1	3										
6	83	0	0										
6	80	0	0										
6	76	0	0										
6	74	1	1										
6	73	1	2										
6	72	0	0										
6	70	0	0										
6	68	0	0										
6	66	1	1										
6	65	1	2										
6	64	1	3										
6	63	1	4										
6	62	0	0										
6	60	1	1										
6	59	1	2										
6	58	1	3										
6	57	1	4										
6	56	1	5										
6	55	1	6										
6	54	1	7										
6	53	1	8										
6	52	0	0										
6	49	0	0										
6	47	1	1										
6	46	0	0										
6	43	1	1										
6	42	1	2										
6	41	0	0										
6	39	1	1										
6	38	0	0										
6	35	0	0										
6	32	1	1										
6	31	1	2										
6	30	1	3										
6	29	0	0										
6	27	1	1										
6	26	0	0										
6	24	1	1										
6	23	0	0										
6	20	0	0										
6	18	1	1										
6	17	1	2										
6	16	1	3										
6	15	1	4										
6	14	1	5										
6	13	0	0										
6	11	1	1										
6	10	0	0										
6	8	0	0										
6	4	0	0										
5	100	1	1										
5	99	1	2										
5	98	0	0										
5	94	0	0										
5	92	0	0										
5	89	1	1										
5	88	0	0										
5	86	1	1										
5	85	0	0										
5	82	0	0										
5	78	1	1										
5	77	1	2										
5	76	1	3										
5	75	0	0										
5	73	1	1										
5	72	0	0										
5	70	1	1										
5	69	1	2										
5	68	0	0										
5	65	0	0										
5	63	0	0										
5	61	1	1										
5	60	1	2										
5	59	1	3										
5	58	0	0										
5	55	1	1										
5	54	0	0										
5	48	1	1										
5	47	0	0										
5	45	1	1										
5	44	1	2										
5	43	1	3										
5	42	1	4										
5	41	0	0										
5	38	1	1										
5	37	1	2										
5	36	1	3										
5	35	1	4										
5	34	1	5										
5	33	1	6										
5	32	0	0										
5	27	1	1										
5	26	1	2										
5	25	1	3										
5	24	1	4										
5	23	0	0										
5	19	0	0										
5	16	1	1										
5	15	1	2										
5	14	1	3										
5	13	1	4										
5	12	1	5										
5	11	1	6										
5	10	1	7										
5	9	0	0										
5	6	0	0										
5	4	0	0										
5	1	0	0										
4	100	1	1										
4	99	0	0										
4	97	1	1										
4	96	0	0										
4	91	1	1										
4	90	1	2										
4	89	0	0										
4	87	1	1										
4	86	1	2										
4	85	1	3										
4	84	1	4										
4	83	1	5										
4	82	0	0										
4	79	1	1										
4	78	1	2										
4	77	0	0										
4	73	0	0										
4	71	0	0										
4	67	0	0										
4	65	1	1										
4	64	1	2										
4	63	1	3										
4	62	1	4										
4	61	1	5										
4	60	0	0										
4	58	1	1										
4	57	1	2										
4	56	1	3										
4	55	1	4										
4	54	1	5										
4	53	0	0										
4	51	1	1										
4	50	1	2										
4	49	0	0										
4	47	1	1										
4	46	0	0										
4	43	1	1										
4	42	1	2										
4	41	0	0										
4	39	1	1										
4	38	0	0										
4	35	0	0										
4	33	0	0										
4	30	1	1										
4	29	1	2										
4	28	0	0										
4	26	0	0										
4	24	1	1										
4	23	0	0										
4	21	1	1										
4	20	1	2										
4	19	1	3										
4	18	0	0										
4	16	1	1										
4	15	0	0										
4	13	1	1										
4	12	1	2										
4	11	1	3										
4	10	0	0										
4	8	0	0										
4	5	0	0										
4	3	1	1										
4	2	0	0										
3	100	1	1										
3	99	1	2										
3	98	1	3										
3	97	1	4										
3	96	0	0										
3	94	1	1										
3	93	0	0										
3	91	1	1										
3	90	1	2										
3	89	0	0										
3	86	0	0										
3	84	0	0										
3	80	0	0										
3	78	0	0										
3	76	0	0										
3	74	0	0										
3	72	0	0										
3	70	0	0										
3	68	1	1										
3	67	0	0										
3	64	0	0										
3	62	0	0										
3	60	1	1										
3	59	1	2										
3	58	0	0										
3	56	1	1										
3	55	0	0										
3	52	1	1										
3	51	1	2										
3	50	0	0										
3	48	0	0										
3	46	0	0										
3	41	1	1										
3	40	0	0										
3	38	0	0										
3	35	1	1										
3	34	0	0										
3	32	1	1										
3	31	1	2										
3	30	1	3										
3	29	0	0										
3	26	1	1										
3	25	0	0										
3	23	0	0										
3	21	0	0										
3	15	1	1										
3	14	1	2										
3	13	1	3										
3	12	1	4										
3	11	0	0										
3	8	0	0										
3	3	1	1										
3	2	1	2										
3	1	0	0										
2	100	0	0										
2	98	1	1										
2	97	1	2										
2	96	1	3										
2	95	0	0										
2	93	1	1										
2	92	1	2										
2	91	0	0										
2	89	1	1										
2	88	1	2										
2	87	1	3										
2	86	0	0										
2	84	1	1										
2	83	0	0										
2	80	1	1										
2	79	0	0										
2	77	0	0										
2	75	1	1										
2	74	1	2										
2	73	1	3										
2	72	1	4										
2	71	1	5										
2	70	0	0										
2	68	1	1										
2	67	1	2										
2	66	1	3										
2	65	1	4										
2	64	0	0										
2	61	0	0										
2	58	0	0										
2	56	0	0										
2	54	1	1										
2	53	1	2										
2	52	0	0										
2	49	0	0										
2	47	1	1										
2	46	1	2										
2	45	1	3										
2	44	0	0										
2	42	1	1										
2	41	1	2										
2	40	1	3										
2	39	1	4										
2	38	1	5										
2	37	0	0										
2	35	1	1										
2	34	1	2										
2	33	0	0										
2	29	1	1										
2	28	1	2										
2	27	1	3										
2	26	1	4										
2	25	1	5										
2	24	1	6										
2	23	0	0										
2	21	1	1										
2	20	0	0										
2	18	1	1										
2	17	0	0										
2	15	1	1										
2	14	1	2										
2	13	1	3										
2	12	1	4										
2	11	1	5										
2	10	1	6										
2	9	0	0										
2	7	0	0										
2	4	0	0										
1	100	0	0										
1	97	0	0										
1	94	1	1										
1	93	0	0										
1	91	0	0										
1	88	0	0										
1	86	0	0										
1	83	0	0										
1	81	0	0										
1	79	1	1										
1	78	1	2										
1	77	1	3										
1	76	0	0										
1	73	1	1										
1	72	1	2										
1	71	0	0										
1	68	0	0										
1	64	0	0										
1	62	0	0										
1	60	1	1										
1	59	0	0										
1	57	0	0										
1	53	0	0										
1	50	0	0										
1	45	1	1										
1	44	0	0										
1	42	0	0										
1	39	0	0										
1	37	0	0										
1	35	1	1										
1	34	0	0										
1	32	0	0										
1	30	1	1										
1	29	1	2										
1	28	0	0										
1	25	1	1										
1	24	0	0										
1	22	1	1										
1	21	1	2										
1	20	1	3										
1	19	1	4										
1	18	1	5										
1	17	0	0										
1	15	1	1										
1	14	1	2										
1	13	0	0										
1	10	1	1										
1	9	1	2										
1	8	1	3										
1	7	1	4										
1	6	1	5										
1	5	1	6										
1	4	1	7										
1	3	0	0										
